10981	5358
10973	5358
9888	5359
12227	5359
9289	5359
2929	5359
74	5359
7782	5359
3536	5359
11542	5359
656	5360
9739	5360
12688	5360
629	5360
8834	5360
5360	5360
7000	5360
11996	5360
6075	5360
6058	5360
11177	5360
8804	5361
6080	5361
9843	5362
21	5362
3809	5362
4339	5362
1188	5362
969	5362
13167	5363
7377	5363
12355	5363
12319	5363
10309	5363
10275	5363
9156	5363
12691	5363
12690	5363
2632	5363
534	5363
7970	5363
3950	5363
3884	5363
3775	5363
3549	5363
4680	5363
4272	5363
5199	5363
2276	5363
2276	5363
1925	5363
1773	5363
1773	5363
1184	5363
11361	5363
10954	5363
11517	5364
9372	5364
12697	5364
8701	5364
7465	5364
6439	5364
6297	5364
9738	5365
12400	5365
3132	5365
220	5365
7918	5365
3600	5365
3433	5365
5223	5365
6099	5365
1583	5365
1582	5365
1174	5365
9138	5366
9137	5366
12441	5366
8090	5366
5366	5366
5200	5366
11953	5366
2335	5366
1888	5366
10793	5366
9854	5367
13037	5367
3253	5367
723	5367
4894	5367
4869	5367
12203	5367
9650	5367
9348	5367
12932	5367
12398	5367
3437	5367
4558	5367
5151	5367
6567	5367
6282	5367
6160	5367
1194	5367
13041	5368
9501	5368
3704	5368
1404	5368
1032	5368
9373	5369
2780	5369
2707	5369
2504	5369
3287	5370
6514	5370
10700	5370
9142	5370
2630	5370
545	5370
8728	5370
4695	5370
6612	5370
11622	5370
6322	5370
12236	5371
9399	5371
9389	5371
9406	5372
2601	5372
8024	5372
7685	5372
4279	5372
6818	5372
6162	5372
9879	5373
9850	5373
13055	5373
784	5373
8208	5373
3970	5373
5061	4566
11866	4566
2382	4566
919	4566
9874	4567
9544	4567
9119	4567
2599	4567
7236	4567
5872	4567
9890	4568
7296	4568
12916	4568
2946	4568
8834	4568
8420	4568
11996	4568
1495	4568
10816	4568
742	4569
10537	4569
9294	4569
5069	4569
5069	4569
6133	4569
9459	4570
8308	4570
7692	4570
3327	4570
5444	4570
4995	4570
2140	4570
1505	4570
730	4571
7373	4571
7316	4571
10637	4571
10091	4571
9929	4571
9486	4571
9323	4571
9175	4571
12705	4571
12492	4571
12416	4571
2827	4571
2674	4571
661	4571
317	4571
137	4571
8604	4571
3903	4571
6586	4571
12080	4571
11997	4571
11542	4571
2299	4571
11261	4571
3231	4572
3230	4572
9652	4572
9348	4572
4661	4572
5440	4572
7001	4572
981	4572
9753	4573
3158	4573
4870	4573
7346	4573
6529	4573
10070	4573
9949	4573
12924	4573
12695	4573
2892	4573
2496	4573
2494	4573
580	4573
516	4573
8844	4573
8710	4573
8378	4573
8000	4573
3869	4573
3309	4573
4797	4573
4257	4573
5164	4573
5007	4573
6786	4573
11848	4573
11559	4573
1728	4573
1687	4573
5754	4573
9758	4574
13039	4574
4086	4574
4856	4574
7320	4574
12290	4574
9620	4574
9373	4574
9169	4574
9125	4574
12523	4574
12497	4574
2780	4574
2504	4574
2470	4574
407	4574
319	4574
124	4574
8121	4574
8098	4574
5560	4574
5175	4574
5118	4574
6291	4574
1007	4574
954	4574
859	4574
10796	4574
9866	4575
3252	4575
8253	4575
7335	4575
10161	4575
10034	4575
9104	4575
2604	4575
2585	4575
8689	4575
8612	4575
8318	4575
7932	4575
4784	4575
5350	4575
6594	4575
6324	4575
6084	4575
5891	4575
1504	4575
1034	4575
968	4575
9743	4576
11511	4576
2777	4576
11030	4576
9600	4577
653	4577
8623	4577
8512	4577
8508	4577
8111	4577
7618	4577
3776	4577
3497	4577
3321	4577
4654	4577
4189	4577
4969	4577
6799	4577
11667	4577
2184	4577
1907	4577
6320	4577
6106	4577
1409	4577
11212	4577
9861	4578
13055	4578
784	4578
10107	4578
430	4578
8803	4578
8637	4578
5396	4578
7011	4578
11573	4578
1100	4578
975	4578
9149	4579
605	4579
7811	4579
7509	4579
7092	4579
11714	4579
6213	4579
6212	4579
1267	4579
10890	4579
12998	4580
4059	4580
7416	4580
2391	4580
9638	4580
2812	4580
643	4580
3973	4580
3575	4580
3466	4580
5156	4580
4964	4580
7027	4580
6778	4580
11957	4580
11877	4580
1982	4580
1380	4580
1013	4580
9687	4581
13116	4581
4079	4581
7320	4581
11439	4581
297	4581
201	4581
3947	4581
3417	4581
12141	4581
12089	4581
12055	4581
11851	4581
2202	4581
886	4581
10866	4581
10658	4582
9757	4582
13114	4582
2424	4582
2391	4582
6403	4582
11504	4582
10416	4582
12404	4582
2963	4582
35	4582
8718	4582
8409	4582
7895	4582
7578	4582
3976	4582
3437	4582
4673	4582
7131	4582
7058	4582
7018	4582
7007	4582
6828	4582
2325	4582
1209	4582
11373	4582
11174	4582
11100	4582
9088	4583
8245	4583
10100	4583
9465	4583
7966	4583
5237	4583
11769	4583
11652	4583
5974	4583
10889	4583
10802	4583
10081	4584
9275	4584
12701	4584
7460	4584
4773	4584
6794	4584
11671	4584
11599	4584
2107	4584
1811	4584
5891	4584
9810	4585
6436	4585
9973	4585
71	4585
4667	4585
6090	4585
10886	4585
4936	4586
9160	4586
12642	4586
12516	4586
363	4586
6879	4586
6879	4586
2143	4586
1741	4586
1289	4586
9835	4587
3146	4587
7348	4587
7335	4587
9118	4587
2613	4587
2490	4587
631	4587
435	4587
8618	4587
8587	4587
8421	4587
7909	4587
3966	4587
3664	4587
3417	4587
4670	4587
5064	4587
4997	4587
4990	4587
6906	4587
11992	4587
11693	4587
11544	4587
1917	4587
5896	4587
7148	3668
12320	3668
10300	3668
10251	3668
12799	3668
3007	3668
47	3668
8588	3668
8508	3668
7908	3668
7711	3668
3900	3668
4305	3668
5395	3668
6890	3668
6710	3668
12016	3668
11918	3668
1014	3668
914	3668
10779	3668
5082	3669
1207	3669
13129	3670
13072	3670
649	3670
4004	3670
4876	3670
4851	3670
5566	3670
7299	3670
7180	3670
12189	3670
9476	3670
12719	3670
2904	3670
2499	3670
346	3670
294	3670
8474	3670
8454	3670
8392	3670
8060	3670
7728	3670
7676	3670
3470	3670
4589	3670
4188	3670
4171	3670
5357	3670
4996	3670
6782	3670
11861	3670
2019	3670
1925	3670
1906	3670
1803	3670
5899	3670
1389	3670
1222	3670
13017	3671
6534	3671
2586	3671
501	3671
8304	3671
7439	3671
11837	3671
2023	3671
1825	3671
6122	3671
1113	3671
10950	3671
10950	3671
10678	3672
8213	3672
8116	3672
7236	3672
7189	3672
1587	3672
12931	3672
12501	3672
2599	3672
140	3672
8584	3672
7978	3672
3888	3672
5467	3672
5280	3672
6920	3672
11675	3672
2208	3672
5872	3672
2622	3673
4267	3673
12039	3673
11784	3673
11679	3673
11669	3673
2192	3673
1115	3673
11319	3673
11169	3673
9014	3674
12720	3674
12391	3674
11688	3674
6063	3674
11290	3674
4848	3675
12191	3675
4516	3675
5457	3675
5233	3675
5069	3675
5069	3675
5069	3675
2234	3675
776	3676
8943	3676
6514	3676
8735	3676
8729	3676
6612	3676
12158	3676
11622	3676
2025	3676
6322	3676
10604	3677
8248	3677
4787	3677
8511	3677
7715	3677
5248	3677
11782	3677
1889	3677
1138	3677
10532	3678
9080	3678
4895	3678
12196	3678
11465	3678
12608	3678
2915	3678
2529	3678
547	3678
8855	3678
3339	3678
5011	3678
6690	3678
11825	3678
1009	3678
12205	3679
12197	3679
1602	3679
422	3679
35	3679
8718	3679
8610	3679
3755	3679
3679	3679
11787	3679
11566	3679
1405	3679
11100	3679
3174	3680
448	3680
30	3680
11851	3680
11170	3680
13061	3681
12290	3681
12627	3681
2512	3681
5095	3681
6505	3682
3068	3682
7516	3682
11661	3682
1336	3682
893	3682
10567	3683
8979	3683
12182	3683
12784	3683
2595	3683
2505	3683
301	3683
8730	3683
8726	3683
8060	3683
7949	3683
7895	3683
7722	3683
4178	3683
7055	3683
6622	3683
11679	3683
1941	3683
6175	3683
6166	3683
6117	3683
10183	3684
9264	3684
3687	3684
11703	3684
6525	3685
11620	3685
6331	3685
345	3686
4504	3686
7770	3687
3684	3687
11133	3687
13178	3688
4011	3688
7158	3688
10410	3688
349	3688
7925	3688
5209	3688
12012	3688
10264	3689
2639	3689
3896	3689
3406	3689
4439	3689
7062	3689
1886	3689
1767	3689
6118	3689
927	3689
763	3690
7155	3690
563	3690
8472	3690
5163	3690
3964	3691
558	3691
4164	3691
1835	3691
10971	3691
9772	3692
9772	3692
8965	3692
2331	3692
11486	3692
4961	3692
6672	3692
1776	3692
5862	3692
1235	3692
8901	3693
6387	3693
294	3693
3848	3693
4272	3693
5063	3693
5875	3693
11060	3693
10954	3693
8639	3694
7898	3694
10804	3695
764	3696
12714	3696
12538	3696
3844	3696
11085	3696
10770	3696
5675	3697
6399	3697
9945	3697
2924	3697
2616	3697
411	3697
3502	3697
5276	3697
2011	3697
2004	3697
1228	3697
5555	3698
7793	3698
1229	3698
10917	3698
433	3699
6928	3699
11297	3699
5696	3700
5618	3700
2507	3700
8347	3700
7519	3700
4381	3700
5409	3700
5319	3700
11275	3700
11523	3701
8283	3701
3839	3701
4866	3702
5302	3702
3703	3703
4423	3703
5178	3703
5368	3704
12601	3705
7905	3705
5245	3705
6113	3705
1273	3705
649	3706
6409	3706
12405	3706
7840	3706
7632	3706
3915	3706
3706	3706
4229	3706
5062	3706
1389	3706
633	3707
1667	7867
6258	7867
5964	7867
1175	7867
847	7867
11437	7867
11336	7867
12285	7868
2367	7868
9728	7868
9555	7868
2892	7868
7703	7868
7553	7868
3941	7868
3403	7868
4393	7868
5529	7868
6694	7868
1697	7868
6411	7868
1074	7868
8094	7869
4083	7869
2420	7869
10527	7869
10361	7869
10361	7869
10263	7869
9116	7869
2682	7869
113	7869
8827	7869
8809	7869
5167	7869
1668	7869
1383	7869
613	7870
4552	7870
12134	7870
8124	7871
9174	7871
7904	7871
7559	7871
2026	7871
6063	7871
10707	7872
9806	7872
3163	7872
4051	7872
9934	7872
9536	7872
12717	7872
12421	7872
2647	7872
8430	7872
8316	7872
8288	7872
7440	7872
3731	7872
5284	7872
6982	7872
6883	7872
6808	7872
2167	7872
1311	7872
9047	7873
3989	7873
6538	7873
9701	7873
9439	7873
12903	7873
2826	7873
8481	7873
4690	7873
4312	7873
11630	7873
3161	7874
679	7874
8067	7874
12336	7874
1632	7874
1581	7874
10314	7874
9679	7874
9569	7874
51	7874
4774	7874
4668	7874
4447	7874
5325	7874
6063	7874
10721	7875
10609	7875
3247	7875
648	7875
9007	7875
8264	7875
9247	7875
639	7875
8423	7875
7747	7875
4773	7875
5283	7875
6678	7875
1912	7875
5984	7875
1363	7875
11179	7875
734	7876
689	7876
9078	7876
8068	7876
10203	7876
9479	7876
12928	7876
12871	7876
2678	7876
567	7876
7751	7876
3485	7876
4614	7876
4349	7876
5557	7876
5989	7876
5822	7876
1193	7876
10854	7876
9053	7877
9013	7877
2310	7877
6542	7877
10139	7877
9581	7877
8789	7877
7565	7877
7439	7877
3447	7877
4649	7877
4558	7877
4304	7877
6830	7877
6681	7877
652	7878
12212	7878
9632	7878
396	7878
2102	7878
11267	7878
9837	7879
9003	7879
4061	7879
7314	7879
7262	7879
2307	7879
10566	7879
10269	7879
9943	7879
9570	7879
12498	7879
3021	7879
2928	7879
2906	7879
2810	7879
2739	7879
2692	7879
2637	7879
4744	7879
4744	7879
4970	7879
7137	7879
6815	7879
11864	7879
2015	7879
1773	7879
1773	7879
1383	7879
894	7879
3117	7880
9014	7880
9734	7880
12391	7880
8452	7880
7737	7880
1742	7880
10963	7880
9702	7881
2695	7881
7689	7881
7573	7881
3644	7881
3612	7881
3482	7881
4633	7881
5161	7881
12168	7881
1947	7881
6543	7882
10034	7882
9929	7882
9739	7882
12916	7882
2609	7882
2608	7882
8596	7882
8583	7882
7885	7882
4660	7882
4651	7882
6976	7882
6569	7882
11550	7882
2271	7882
2191	7882
2089	7882
1911	7882
11177	7882
5661	7883
9499	7883
12909	7883
2802	7883
2788	7883
8907	7883
6384	7883
9847	7884
3227	7884
8082	7884
5708	7884
5585	7884
10200	7884
12608	7884
3007	7884
514	7884
8802	7884
8779	7884
8472	7884
8440	7884
7790	7884
7492	7884
5074	7884
4990	7884
7146	7884
7133	7884
7076	7884
6717	7884
11825	7884
1920	7884
5980	7884
8210	7885
8192	7885
7251	7885
1593	7885
11513	7885
10253	7885
9553	7885
9451	7885
9176	7885
12487	7885
569	7885
8699	7885
8645	7885
8596	7885
8583	7885
8002	7885
7901	7885
7885	7885
7882	7885
7668	7885
4703	7885
4658	7885
4427	7885
4217	7885
5492	7885
5480	7885
5468	7885
5180	7885
4988	7885
4977	7885
6986	7885
6782	7885
11566	7885
11542	7885
6302	7885
6076	7885
6075	7885
5913	7885
5761	7885
1410	7885
1326	7885
11361	7885
11295	7885
10968	7885
9908	7886
4944	7886
10279	7886
12626	7886
4534	7886
5183	7886
6568	7886
5820	7886
5766	7886
10941	7886
13034	7887
9065	7887
4848	7887
7401	7887
10379	7887
10281	7887
9456	7887
12596	7887
3007	7887
529	7887
430	7887
120	7887
8922	7887
7889	7887
3736	7887
3531	7887
6794	7887
9852	7888
754	7888
10674	8690
2951	8690
2908	8690
2786	8690
2629	8690
2617	8690
523	8690
417	8690
7719	8690
3341	8690
5530	8690
5272	8690
4962	8690
7023	8690
6808	8690
12095	8690
11980	8690
11901	8690
11648	8690
1744	8690
6271	8690
5870	8690
5757	8690
10453	8690
9944	8690
9707	8690
12911	8690
12811	8690
1517	8690
1321	8690
1075	8690
861	8690
10901	8690
8234	8691
8180	8691
12323	8691
12289	8691
12131	8691
12121	8691
2403	8691
13218	8691
3111	8691
3011	8691
2957	8691
2471	8691
504	8691
447	8691
447	8691
393	8691
393	8691
158	8691
8613	8691
8475	8691
8295	8691
8062	8691
7836	8691
7557	8691
3364	8691
4745	8691
4642	8691
4550	8691
4463	8691
4360	8691
4260	8691
5273	8691
5022	8691
12090	8691
11852	8691
11738	8691
1972	8691
1670	8691
10357	8691
10255	8691
10133	8691
9730	8691
9568	8691
9477	8691
9224	8691
12902	8691
12382	8691
1479	8691
1177	8691
1021	8691
11340	8691
11114	8691
7426	8692
12252	8692
10685	8692
10684	8692
13175	8692
512	8692
386	8692
268	8692
8776	8692
7002	8692
11974	8692
11913	8692
1943	8692
5789	8692
9284	8692
12971	8692
1458	8692
1342	8692
3254	8693
12289	8693
6375	8693
9794	8693
3012	8693
2778	8693
2469	8693
8670	8693
6625	8693
1670	8693
10133	8693
9533	8693
12581	8693
850	8693
826	8694
7301	8694
512	8694
4665	8694
6951	8694
10508	8694
10868	8694
3232	8695
7352	8695
12323	8695
2366	8695
10702	8695
10675	8695
9829	8695
13218	8695
3012	8695
2471	8695
460	8695
8781	8695
8695	8695
8382	8695
8315	8695
8062	8695
4707	8695
4215	8695
5273	8695
5246	8695
2220	8695
1671	8695
6305	8695
10357	8695
10255	8695
12382	8695
11132	8695
5457	8696
7177	8696
10242	8696
10134	8696
9104	8696
12473	8696
9036	8697
4051	8697
3946	8697
6475	8697
9772	8697
9772	8697
2571	8697
502	8697
8288	8697
4419	8697
4345	8697
5533	8697
6982	8697
6673	8697
2056	8697
6060	8697
5814	8697
10501	8697
10259	8697
10043	8697
9733	8697
9536	8697
12947	8697
12903	8697
12761	8697
1393	8697
1249	8697
11267	8697
10935	8697
8959	8698
6378	8698
3016	8698
7954	8698
5250	8698
5750	8698
9571	8698
9330	8698
11069	8698
3214	8699
732	8699
9001	8699
5625	8699
7341	8699
7251	8699
6391	8699
3105	8699
29	8699
8699	8699
7885	8699
7584	8699
4312	8699
5537	8699
4988	8699
7120	8699
6986	8699
6863	8699
12056	8699
6179	8699
5761	8699
9928	8699
9928	8699
9342	8699
12921	8699
12903	8699
802	8700
669	8700
637	8700
4089	8700
3967	8700
7338	8700
7315	8700
12267	8700
12179	8700
12126	8700
6478	8700
6382	8700
10673	8700
9792	8700
9756	8700
13152	8700
2909	8700
2599	8700
2556	8700
2502	8700
2476	8700
401	8700
245	8700
199	8700
199	8700
198	8700
133	8700
8809	8700
8808	8700
8794	8700
7712	8700
7594	8700
7464	8700
3888	8700
3847	8700
3796	8700
3416	8700
3344	8700
4473	8700
4391	8700
5571	8700
7105	8700
7042	8700
6996	8700
6921	8700
6887	8700
6596	8700
6579	8700
11985	8700
11747	8700
11675	8700
11662	8700
11649	8700
11647	8700
2274	8700
2189	8700
1978	8700
6341	8700
5872	8700
10361	8700
10361	8700
10263	8700
10064	8700
9654	8700
9151	8700
9119	8700
12381	8700
1601	8700
1383	8700
994	8700
856	8700
11252	8700
11078	8700
10957	8700
10897	8700
10876	8700
760	8701
12183	8701
363	8701
50	8701
8071	8701
7465	8701
4560	8701
5364	8701
11957	8701
2172	8701
2003	8701
9673	8701
12473	8701
11517	8701
11279	8701
3232	8702
8196	8702
4873	8702
7348	8702
7327	8702
12307	8702
2366	8702
6386	8702
9787	8702
3867	398
3649	398
3533	398
4160	398
5450	398
5379	398
6893	398
6886	398
11744	398
2172	398
2022	398
6270	398
11259	398
10948	398
9741	399
735	399
9018	399
3950	399
2453	399
6497	399
10544	399
10544	399
10263	399
9629	399
9260	399
12931	399
12498	399
12496	399
2904	399
7797	399
7708	399
4473	399
5280	399
5063	399
7149	399
11898	399
11861	399
2276	399
2276	399
1906	399
1773	399
1773	399
6382	399
5752	399
11060	399
10954	399
10775	399
10764	399
4102	400
12104	400
2397	400
10367	400
9420	400
12724	400
8292	400
6906	400
6822	400
2175	400
1108	400
10673	401
10567	401
9756	401
8132	401
4080	401
4077	401
7327	401
2394	401
6478	401
6412	401
6397	401
9618	401
12424	401
2928	401
2922	401
621	401
122	401
121	401
8806	401
8700	401
8637	401
8385	401
8095	401
3638	401
4693	401
5256	401
7093	401
2284	401
2172	401
2145	401
2003	401
1978	401
1912	401
1886	401
1804	401
5768	401
11363	401
1277	401
1123	401
970	401
12246	402
2547	402
7694	402
3787	402
4160	402
2264	402
2112	402
1537	402
11247	402
10988	402
10777	402
13121	403
8241	403
10520	403
10519	403
10462	403
10322	403
9347	403
564	403
8287	403
7928	403
7613	403
7568	403
7510	403
3370	403
2270	403
2032	403
1524	403
11454	403
9339	404
205	404
114	404
3854	404
4378	404
11755	404
2089	404
738	405
733	405
8223	405
9391	405
9334	405
12686	405
12477	405
12389	405
405	405
8831	405
8787	405
8350	405
8295	405
7777	405
3883	405
3642	405
4745	405
5114	405
6981	405
6913	405
6578	405
1790	405
1704	405
6171	405
6144	405
1271	405
993	405
855	405
9641	406
9468	406
12912	406
12389	406
504	406
8297	406
8295	406
3883	406
5273	406
5244	406
11859	406
1985	406
6072	406
1087	406
10878	406
13039	407
8121	407
4856	407
5635	407
7320	407
6490	407
10456	407
9563	407
9373	407
9361	407
2780	407
2628	407
434	407
319	407
8098	407
3521	407
4574	407
5175	407
12055	407
6291	407
6183	407
5917	407
10796	407
10726	408
10721	408
10574	408
9783	408
631	408
8208	408
8192	408
4870	408
7249	408
7228	408
12299	408
6408	408
10491	408
9949	408
9649	408
9465	408
9357	408
9296	408
12815	408
12803	408
12735	408
12642	408
12484	408
12407	408
12397	408
12391	408
2859	408
2829	408
2800	408
2684	408
2616	408
2606	408
2605	408
625	408
520	408
301	408
14	408
8490	408
7686	408
3875	408
3663	408
3550	408
3480	408
3323	408
3309	408
4286	408
5358	408
5276	408
4983	408
4977	408
7129	408
6786	408
6571	408
12005	408
11919	408
11769	408
1994	408
1902	408
6166	408
5863	408
5775	408
11363	408
1430	408
1337	408
1301	408
1005	408
997	408
898	408
11211	408
11183	408
11179	408
11103	408
11021	408
10961	408
5730	409
5594	409
9200	409
2974	409
8401	409
4978	409
1696	409
9280	410
12945	410
503	410
410	410
3372	410
6672	410
11486	410
11162	410
9898	411
4059	411
5675	411
7369	411
2389	411
6399	411
10489	411
2488	411
3740	411
3697	411
5162	411
7034	411
6778	411
6632	411
6605	411
6592	411
2206	411
2004	411
1922	411
5776	411
11488	411
11359	411
11097	411
10704	412
10680	412
9740	412
3144	412
797	412
2301	412
10498	412
5786	2841
4912	2842
7207	2842
12137	2842
10076	2842
9379	2842
12782	2842
12472	2842
2888	2842
7438	2842
3660	2842
4644	2842
4552	2842
4299	2842
4197	2842
5488	2842
5205	2842
6877	2842
1942	2842
1076	2842
10968	2842
7316	2843
9467	2843
9175	2843
11442	2844
4610	2844
6642	2844
323	2845
2338	2846
4419	2846
5533	2846
5746	2846
10935	2846
10624	2847
9864	2847
13043	2847
642	2847
12933	2847
2865	2847
2847	2847
3574	2847
10932	2847
3171	2849
3092	2849
4109	2849
12335	2849
2366	2849
8287	2849
3370	2849
6286	2849
5884	2849
11024	2849
5685	2850
12649	2850
5384	2850
1858	2850
11099	2850
12949	2851
8953	2851
5614	2851
2344	2851
12525	2851
10813	2851
2977	2852
10954	2852
8933	2853
7243	2853
12707	2853
8586	2853
8064	2853
5468	2853
1421	2853
1091	2853
11270	2853
5608	2854
7140	2854
5248	2854
8212	2855
4809	2855
9292	2855
12920	2855
2744	2855
4719	2855
5326	2855
10465	2856
12913	2856
2485	2856
4406	2856
4288	2856
5067	2856
6139	2856
6075	2856
1210	2856
1187	2856
5080	2857
2004	2857
5701	2858
433	2858
3806	2858
3471	2858
5185	2858
10574	2859
3116	2859
9084	2859
9070	2859
7178	2859
6408	2859
10336	2859
10013	2859
12825	2859
12803	2859
2606	2859
2490	2859
408	2859
8875	2859
5490	2859
4983	2859
6727	2859
11611	2859
5943	2859
13038	2860
3055	2860
7342	2860
7149	2860
6387	2860
1639	2860
10173	2860
9238	2860
308	2860
8589	2860
3631	2860
5167	2860
6604	2860
6579	2860
2095	2860
1773	2860
1773	2860
5860	2860
5778	2860
1196	2860
5621	2861
520	2861
8331	2861
12590	2862
2862	2862
10724	2863
13179	2863
3372	2863
7071	2863
6745	2863
6720	2863
6675	2863
1235	2863
12990	2864
8222	2864
8132	2864
10316	2864
10316	2864
12853	2864
2734	2864
8431	2864
5915	2864
5803	2864
10624	2865
13043	2865
642	2865
8240	2865
2847	2865
7594	2865
6889	2865
12017	2865
2117	2865
1431	2865
1184	2865
13128	2866
3900	2866
4305	2866
1360	2866
13147	2867
3269	2867
12416	2867
8104	2868
7358	2868
12552	2868
426	2868
7776	2868
8196	2869
2869	2869
8702	2869
2175	2870
374	2871
86	2871
226	2872
6266	2872
2448	2873
6401	2873
4526	2873
916	2873
10611	2874
8087	2874
4059	2874
4175	2874
974	2874
10694	2875
8244	2875
6377	2875
8908	2875
8600	2875
1204	2875
9025	2877
9025	2877
2422	2877
12520	2877
2838	2877
4217	2877
5273	2877
6986	2877
6296	2877
1559	2878
1550	2878
10166	2879
10431	2880
12222	2883
1450	2883
643	2884
4849	2885
9569	2886
8891	2887
3886	2887
4156	2887
5155	2887
6563	2887
11870	2887
11616	2887
2266	2887
2842	2888
4703	2888
10968	2888
11435	2889
9411	2889
12576	2889
7435	2889
3728	2889
3491	2889
6873	2889
6668	2889
11538	2889
2080	2889
1768	2889
1718	2889
1216	2889
9529	2890
9363	2890
9214	2890
611	2890
8582	2890
8378	2890
7867	2890
3755	2890
4641	2890
4257	2890
6564	2890
11735	2890
11537	2890
2181	2890
5964	2890
5963	2890
1175	2890
847	2890
10593	2891
9911	2891
9904	2891
9852	2891
13161	2891
13116	2891
9000	2891
8147	2891
8109	2891
7406	2891
7378	2891
7131	2891
2391	2891
10494	2891
10069	2891
9651	2891
9362	2891
12624	2891
2812	2891
2718	2891
2708	2891
2585	2891
8718	2891
8318	2891
4670	2891
4554	2891
4292	2891
5451	2891
5217	2891
4990	2891
4955	2891
6666	2891
11877	2891
2079	2891
2010	2891
1717	2891
6336	2891
6142	2891
6080	2891
6003	2891
5963	2891
5881	2891
5754	2891
1104	2891
11360	2891
10584	2892
9753	2892
9728	2892
13140	2892
7393	2892
7346	2892
7232	2892
13202	12759
13097	12759
12871	12759
3388	12759
8265	12760
12871	12760
4525	12760
3952	12761
8867	12761
8697	12761
10453	12762
3004	12762
3923	12763
2473	12763
11903	12763
1732	12763
1452	12763
3214	12764
4820	12764
3290	12765
4794	12765
10185	12765
10086	12765
10086	12765
2830	12765
1945	12765
1037	12765
2615	12766
1808	12766
1506	12766
694	12767
3373	12767
6719	12767
1182	12767
760	12768
9033	12770
4013	12770
10526	12770
8619	12770
7932	12770
3342	12770
3468	12771
4073	12772
1583	12772
6953	12772
4010	12773
3338	12773
6914	12773
13150	12774
10457	12774
4265	12774
8850	12775
8667	12775
3643	12776
6899	12776
1990	12776
3464	12777
1908	12777
12545	12778
9248	12779
5303	12779
11375	12780
7634	12780
1094	12780
3244	12781
8107	12781
3966	12781
4874	12781
1582	12781
11366	12781
10189	12781
2919	12781
2509	12781
555	12781
128	12781
8710	12781
3755	12781
3328	12781
4497	12781
4326	12781
5358	12781
5001	12781
7103	12781
7015	12781
6565	12781
11765	12781
2206	12781
2078	12781
1834	12781
1806	12781
1801	12781
6099	12781
1398	12781
1286	12781
952	12781
11336	12781
10657	12782
2842	12782
2772	12782
7811	12782
7509	12782
5488	12782
6877	12782
11714	12782
1769	12782
6213	12782
5851	12782
9907	12783
3214	12783
5598	12783
2385	12783
11500	12783
13017	12783
501	12783
8662	12783
7439	12783
4688	12783
4547	12783
4331	12783
5550	12783
5289	12783
5227	12783
2083	12783
13115	12784
3221	12784
2407	12784
10414	12784
10054	12784
3004	12784
3866	12784
3683	12784
4743	12784
5487	12784
7055	12784
6567	12784
12017	12784
11973	12784
2124	12784
1905	12784
1894	12784
1767	12784
5852	12784
10900	12784
4815	12785
12730	12785
7984	12785
4431	12785
1943	12785
13116	12786
771	12786
10527	12786
10161	12786
2752	12786
438	12786
7718	12786
1747	12786
7334	12787
2371	12787
9690	12787
11641	12787
10907	12787
7276	12788
9691	12788
9440	12788
2965	12788
299	12788
8384	12788
3733	12788
6983	12788
6672	12788
6570	12788
883	12788
8185	12789
9571	12789
3016	12789
2896	12789
8478	12789
3709	12789
5750	12789
8965	12790
9661	12790
2980	12790
2980	12790
8719	12790
7674	12790
3733	12790
3636	12790
3636	12790
3484	12790
4749	12790
4265	12790
4221	12790
4191	12790
5536	12790
6885	12790
2168	12790
1892	12790
6204	12790
5774	12790
906	12790
4087	12791
4839	12791
5672	12791
5654	12791
2312	12791
6390	12791
11361	12791
10455	12791
9765	12791
9114	12791
12912	12791
12491	12791
2897	12791
8831	12791
8507	12791
8306	12791
7443	12791
3642	12791
3347	12791
4592	12791
4271	12791
5244	12791
5058	12791
6871	12791
6578	12791
12086	12791
11859	12791
6099	12791
993	12791
875	12791
11059	12791
4027	12792
10055	12792
9479	12792
9366	12792
12640	12792
310	12792
8748	12792
3435	12792
11565	12792
9473	12793
8946	12793
7445	12793
9380	12794
4840	12795
7234	12795
9637	12795
9194	12795
12516	12795
363	12795
8489	12795
7983	12795
6986	12795
6892	12795
2174	12795
5877	12795
11120	12795
10903	12795
9573	12796
9486	12796
6602	12796
11751	12796
1600	12797
10475	12797
11627	12797
6121	12797
1097	12797
794	12798
9736	12798
9235	12798
12533	12798
351	12798
4263	12798
5477	12798
11750	12798
11646	12798
11547	12798
1981	12798
1676	12798
10703	12799
801	12799
8246	12799
8184	12799
4905	12799
7326	12799
7167	12799
12313	12799
12186	12799
10302	12799
10268	12799
9766	12799
12801	12799
12799	12799
12714	12799
12593	12799
12479	12799
2720	12799
8938	12799
8652	12799
8485	12799
8358	12799
3668	12799
3530	12799
4380	12799
2210	12799
6316	12799
1107	12799
1075	12799
11112	12799
3262	12800
5605	12800
7329	12800
7224	12800
2425	12800
11758	9470
1306	9470
10797	9470
4752	9471
1490	9471
11450	9471
10047	9471
9637	9471
2480	9471
3853	9471
4167	9471
11754	9471
6273	9471
6272	9471
962	9471
1515	9472
10302	9472
3342	9472
5279	9472
4750	9473
10456	9473
9537	9473
9446	9473
9229	9473
12793	9473
297	9473
296	9473
201	9473
8790	9473
8291	9473
7566	9473
7445	9473
3944	9473
4163	9473
5447	9473
7104	9473
12055	9473
5971	9473
9670	9474
